C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_09_577.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_09_577.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_09_577.jpg,0,1,0,30.19032
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_09_648.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_09_648.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_09_648.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_09_717.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_09_717.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_09_717.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_09_787.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_09_787.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_09_787.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_09_856.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_09_856.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_09_856.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_09_924.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_09_924.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_09_924.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_09_994.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_09_994.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_09_994.jpg,0,1,0,30.19032
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_065.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_065.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_065.jpg,-0.1,1,0,30.18766
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_134.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_134.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_134.jpg,-0.3,1,0,30.16926
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_206.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_206.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_206.jpg,0,1,0,30.18882
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_276.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_276.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_276.jpg,0,1,0,30.19015
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_343.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_343.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_343.jpg,0,1,0,30.19022
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_410.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_410.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_410.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_478.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_478.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_478.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_545.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_545.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_545.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_618.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_618.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_618.jpg,0,1,0,30.19027
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_685.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_685.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_685.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_753.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_753.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_753.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_819.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_819.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_819.jpg,0,1,0,30.19033
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_889.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_889.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_889.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_10_956.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_10_956.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_10_956.jpg,0,1,0,30.19033
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_025.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_025.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_025.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_094.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_094.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_094.jpg,0,1,0,30.19033
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_165.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_165.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_165.jpg,0,1,0,30.19025
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_236.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_236.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_236.jpg,-0.05,1,0,30.18971
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_307.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_307.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_307.jpg,-0.2,1,0,30.17981
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_375.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_375.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_375.jpg,0,1,0,30.1893
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_445.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_445.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_445.jpg,0,1,0,30.19014
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_519.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_519.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_519.jpg,0,1,0,30.1902
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_589.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_589.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_589.jpg,0,1,0,30.19026
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_657.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_657.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_657.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_728.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_728.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_728.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_797.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_797.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_797.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_866.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_866.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_866.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_11_933.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_11_933.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_11_933.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_001.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_001.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_001.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_069.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_069.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_069.jpg,0,1,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_138.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_138.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_138.jpg,-0.2,1,0,30.17972
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_206.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_206.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_206.jpg,-0.35,1,0,30.16349
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_277.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_277.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_277.jpg,0,0.879912,0,30.16831
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_347.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_347.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_347.jpg,0,0.7040324,0,30.12676
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_414.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_414.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_414.jpg,0,0.4713625,0,30.06439
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_484.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_484.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_484.jpg,0,0.2891494,0,30.02097
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_552.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_552.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_552.jpg,0,0.09969581,0,29.96907
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_620.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_620.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_620.jpg,-0.05,0,0,29.75305
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_688.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_688.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_688.jpg,-0.2,0.1771344,0,29.60721
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_758.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_758.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_758.jpg,0,0.4294878,0,29.58965
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_829.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_829.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_829.jpg,0,0.2871885,0,29.69044
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_899.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_899.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_899.jpg,0,0.04916068,0,29.62308
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_12_968.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_12_968.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_12_968.jpg,0,0,0,29.45083
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_035.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_035.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_035.jpg,-0.2,0,0,29.19853
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_105.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_105.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_105.jpg,-0.35,0.140961,0,28.99973
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_172.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_172.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_172.jpg,-0.5000001,0.322254,0,28.87726
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_241.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_241.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_241.jpg,-0.7,0.5631594,0,28.84319
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_310.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_310.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_310.jpg,0,0.3870387,0,28.91917
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_380.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_380.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_380.jpg,0,0.1454808,0,28.92417
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_448.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_448.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_448.jpg,0,0,0,28.79576
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_518.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_518.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_518.jpg,0,0,0,28.56156
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_588.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_588.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_588.jpg,0,0,0,28.38881
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_658.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_658.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_658.jpg,0,0,0,28.16047
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_729.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_729.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_729.jpg,-0.1,0.0143943,0,27.98801
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_799.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_799.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_799.jpg,-0.3,0.2534949,0,27.83237
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_869.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_869.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_869.jpg,0,0.4335789,0,27.84837
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_13_940.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_13_940.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_13_940.jpg,0,0.1903587,0,27.93896
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_011.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_011.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_011.jpg,0,0.006253479,0,27.84967
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_080.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_080.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_080.jpg,0,0,0,27.62376
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_152.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_152.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_152.jpg,-0.1,0.0528462,0,27.45483
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_219.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_219.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_219.jpg,-0.3,0.2848143,0,27.35092
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_289.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_289.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_289.jpg,-0.45,0.4688979,0,27.36494
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_360.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_360.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_360.jpg,-0.6500001,0.7111259,0,27.51406
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_433.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_433.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_433.jpg,0,0.6561167,0,27.7284
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_501.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_501.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_501.jpg,0,0.4112545,0,27.97932
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_569.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_569.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_569.jpg,0,0.2295515,0,28.04593
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_641.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_641.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_641.jpg,-0.15,0.10142,0,27.93477
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_711.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_711.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_711.jpg,-0.3,0.2927204,0,27.87452
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_780.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_780.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_780.jpg,-0.5000001,0.5356646,0,27.92229
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_849.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_849.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_849.jpg,0,0.6980414,0,28.09217
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_917.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_917.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_917.jpg,0,0.4478042,0,28.40548
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_14_985.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_14_985.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_14_985.jpg,0,0.2788222,0,28.50163
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_056.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_056.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_056.jpg,0,0.03266356,0,28.42842
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_126.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_126.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_126.jpg,0,0,0,28.26137
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_199.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_199.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_199.jpg,0,0,0,28.0343
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_268.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_268.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_268.jpg,-0.15,0.1395039,0,27.88602
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_340.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_340.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_340.jpg,-0.35,0.370341,0,27.82922
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_408.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_408.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_408.jpg,-0.5000001,0.5612004,0,27.88832
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_476.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_476.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_476.jpg,0,0.3579117,0,28.07021
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_546.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_546.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_546.jpg,0,0.1808646,0,28.0966
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_617.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_617.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_617.jpg,0,0,0,27.93494
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_686.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_686.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_686.jpg,-0.15,0.0806358,0,27.77437
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_755.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_755.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_755.jpg,-0.35,0.3234603,0,27.68311
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_823.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_823.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_823.jpg,-0.5000001,0.5071587,0,27.70522
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_895.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_895.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_895.jpg,-0.7,0.7418577,0,27.86008
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_15_966.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_15_966.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_15_966.jpg,-0.8500001,0.7608033,0,28.04716
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_16_038.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_16_038.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_16_038.jpg,0,0.5083044,0,28.36601
